Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,32,05,899,3.52109,0,0.375126,2.22463,0.08694,-0.859437,1.43239,322.002,1.39067e-309,0,0,0
2023,10,27,11,32,05,919,3.5411,0,0.375126,2.22463,0.08694,-0.859437,1.3751,321.888,1.39067e-309,0,0,0
2023,10,27,11,32,05,939,3.5611,0,0.3886,2.24325,0.08842,-0.744845,1.3178,321.83,1.39067e-309,0,0,0
2023,10,27,11,32,05,959,3.58111,0,0.401065,2.25015,0.0881,-0.572958,1.20321,321.773,1.39067e-309,0,0,0
2023,10,27,11,32,05,979,3.60109,0,0.401065,2.25015,0.0881,-0.40107,1.03132,321.601,1.39067e-309,0,0,0
2023,10,27,11,32,05,999,3.62111,0,0.401065,2.25015,0.0881,-0.114592,0.916733,321.544,1.39067e-309,0,0,0
2023,10,27,11,32,06,019,3.64111,0,0.384799,2.24173,0.08928,0.171887,0.687549,321.372,1.39067e-309,0,0,0
2023,10,27,11,32,06,039,3.6611,0,0.384799,2.24173,0.08928,0.40107,0.458366,321.372,1.39067e-309,0,0,0
2023,10,27,11,32,06,059,3.68109,0,0.374651,2.20738,0.09154,0.687549,0.343775,321.257,1.39067e-309,0,0,0
2023,10,27,11,32,06,079,3.70112,0,0.374651,2.20738,0.09154,0.859437,0.171887,321.143,1.39067e-309,0,0,0
2023,10,27,11,32,06,099,3.7211,0,0.359069,2.19218,0.09486,0.916733,0.114592,321.028,1.39067e-309,0,0,0
2023,10,27,11,32,06,119,3.74113,0,0.359069,2.19218,0.09486,0.974028,0.0572958,320.914,1.39067e-309,0,0,0
2023,10,27,11,32,06,139,3.76112,0,0.363202,2.17166,0.09878,0.859437,0,320.799,1.39067e-309,0,0,0
2023,10,27,11,32,06,159,3.78112,0,0.363202,2.17166,0.09878,0.687549,0,320.799,1.39067e-309,0,0,0
2023,10,27,11,32,06,179,3.8011,0,0.363202,2.17166,0.09878,0.343775,0.0572958,320.627,1.39067e-309,0,0,0
2023,10,27,11,32,06,199,3.82112,0,0.364123,2.17853,0.10334,0.114592,0.114592,320.57,1.39067e-309,0,0,0
2023,10,27,11,32,06,219,3.84111,0,0.372638,2.18524,0.1064,-0.0572958,0.171887,320.455,1.39067e-309,0,0,0
2023,10,27,11,32,06,239,3.86115,0,0.372638,2.18524,0.1064,-0.286479,0.171887,320.398,1.39067e-309,0,0,0
2023,10,27,11,32,06,259,3.88119,0,0.372638,2.18524,0.1064,-0.40107,0.171887,320.283,1.39067e-309,0,0,0
2023,10,27,11,32,06,279,3.90112,0,0.410447,2.21361,0.11068,-0.458366,0.229183,320.169,1.39067e-309,0,0,0
2023,10,27,11,32,06,299,3.92111,0,0.410447,2.21361,0.11068,-0.515662,0.171887,320.112,1.39067e-309,0,0,0
2023,10,27,11,32,06,319,3.94111,0,0.421694,2.23545,0.11656,-0.572958,0.229183,319.997,1.39067e-309,0,0,0
2023,10,27,11,32,06,339,3.96112,0,0.421694,2.23545,0.11656,-0.572958,0.171887,319.882,1.39067e-309,0,0,0
2023,10,27,11,32,06,359,3.98111,0,0.423809,2.23228,0.12094,-0.630254,0.171887,319.768,1.39067e-309,0,0,0
2023,10,27,11,32,06,379,4.00109,0,0.423809,2.23228,0.12094,-0.630254,0.171887,319.71,1.39067e-309,0,0,0
2023,10,27,11,32,06,399,4.02114,0,0.406137,2.21969,0.12422,-0.630254,0.171887,319.596,1.39067e-309,0,0,0
2023,10,27,11,32,06,419,4.04111,0,0.406137,2.21969,0.12422,-0.687549,0.114592,319.481,1.39067e-309,0,0,0
2023,10,27,11,32,06,439,4.06111,0,0.412713,2.22732,0.1293,-0.687549,0.114592,319.424,1.39067e-309,0,0,0
2023,10,27,11,32,06,459,4.08111,0,0.412713,2.22732,0.1293,-0.687549,0.114592,319.309,1.39067e-309,0,0,0
2023,10,27,11,32,06,479,4.10112,0,0.412713,2.22732,0.1293,-0.630254,0.0572958,319.252,1.39067e-309,0,0,0
2023,10,27,11,32,06,499,4.1213,0,0.418741,2.23592,0.14262,-0.572958,0,319.138,1.39067e-309,0,0,0
2023,10,27,11,32,06,519,4.1411,0,0.418741,2.23592,0.14262,-0.458366,0,319.08,1.39067e-309,0,0,0
2023,10,27,11,32,06,539,4.1611,0,0.42271,2.23494,0.15184,-0.458366,0,319.023,1.39067e-309,0,0,0
2023,10,27,11,32,06,559,4.18111,0,0.425326,2.23928,0.15556,-0.343775,-0.0572958,318.966,1.39067e-309,0,0,0
2023,10,27,11,32,06,579,4.20111,0,0.425326,2.23928,0.15556,-0.229183,-0.0572958,318.851,1.39067e-309,0,0,0
2023,10,27,11,32,06,599,4.2211,0,0.422339,2.23938,0.15854,-0.114592,-0.114592,318.794,1.39067e-309,0,0,0
2023,10,27,11,32,06,619,4.24111,0,0.422339,2.23938,0.15854,0,-0.114592,318.736,1.39067e-309,0,0,0
2023,10,27,11,32,06,639,4.26111,0,0.422339,2.23938,0.15854,0.0572958,-0.171887,318.622,1.39067e-309,0,0,0
2023,10,27,11,32,06,659,4.2811,0,0.443152,2.24448,0.17342,0.114592,-0.171887,318.565,1.39067e-309,0,0,0
2023,10,27,11,32,06,679,4.3011,0,0.443152,2.24448,0.17342,0.114592,-0.229183,318.45,1.39067e-309,0,0,0
2023,10,27,11,32,06,699,4.32109,0,0.448608,2.22733,0.1886,0.114592,-0.114592,318.335,1.39067e-309,0,0,0
2023,10,27,11,32,06,719,4.34111,0,0.448608,2.22733,0.1886,0.0572958,-0.114592,318.221,1.39067e-309,0,0,0
2023,10,27,11,32,06,739,4.36111,0,0.458471,2.2258,0.18974,0,0,318.106,1.39067e-309,0,0,0
2023,10,27,11,32,06,759,4.38112,0,0.458471,2.2258,0.18974,0,0,318.049,1.39067e-309,0,0,0
2023,10,27,11,32,06,779,4.4011,0,0.468423,2.23241,0.19622,0,0,317.934,1.39067e-309,0,0,0
2023,10,27,11,32,06,799,4.4211,0,0.468423,2.23241,0.19622,-0.0572958,0.0572958,317.877,1.39067e-309,0,0,0
2023,10,27,11,32,06,819,4.44119,0,0.466429,2.23537,0.20024,-0.0572958,0.0572958,317.705,1.39067e-309,0,0,0
2023,10,27,11,32,06,839,4.4611,0,0.466429,2.23537,0.20024,-0.0572958,0.0572958,317.591,1.39067e-309,0,0,0
2023,10,27,11,32,06,859,4.48111,0,0.463357,2.24133,0.19996,0,0.0572958,317.476,1.39067e-309,0,0,0
2023,10,27,11,32,06,879,4.50111,0,0.463357,2.24133,0.19996,0,0,317.419,1.39067e-309,0,0,0
2023,10,27,11,32,06,899,4.52109,0,0.479364,2.24832,0.19658,0.0572958,0,317.304,1.39067e-309,0,0,0
2023,10,27,11,32,06,919,4.54112,0,0.479364,2.24832,0.19658,0.0572958,-0.0572958,317.132,1.39067e-309,0,0,0
2023,10,27,11,32,06,939,4.5611,0,0.502316,2.24707,0.18176,0.114592,0,317.018,1.39067e-309,0,0,0
2023,10,27,11,32,06,959,4.58111,0,0.502316,2.24707,0.18176,0.0572958,0,316.903,1.39067e-309,0,0,0
2023,10,27,11,32,06,979,4.60118,0,0.502316,2.24707,0.18176,0,0.0572958,316.731,1.39067e-309,0,0,0
2023,10,27,11,32,06,999,4.6211,0,0.522971,2.23425,0.16424,0,0.0572958,316.674,1.39067e-309,0,0,0
2023,10,27,11,32,07,020,4.64111,0,0.533812,2.23764,0.16116,-0.114592,0.0572958,316.502,1.39067e-309,0,0,0
2023,10,27,11,32,07,039,4.66111,0,0.533812,2.23764,0.16116,-0.229183,0.0572958,316.387,1.39067e-309,0,0,0
2023,10,27,11,32,07,060,4.68112,0,0.533812,2.23764,0.16116,-0.40107,0.0572958,316.273,1.39067e-309,0,0,0
2023,10,27,11,32,07,079,4.70112,0,0.547555,2.23402,0.15416,-0.572958,0.0572958,316.101,1.39067e-309,0,0,0
2023,10,27,11,32,07,099,4.72112,0,0.547555,2.23402,0.15416,-0.687549,0.114592,316.044,1.39067e-309,0,0,0
2023,10,27,11,32,07,119,4.7411,0,0.56567,2.24172,0.14814,-0.802141,0.0572958,315.929,1.39067e-309,0,0,0
2023,10,27,11,32,07,139,4.7614,0,0.56567,2.24172,0.14814,-0.916733,0.114592,315.757,1.39067e-309,0,0,0
2023,10,27,11,32,07,159,4.78112,0,0.572164,2.25141,0.14116,-0.974028,0.114592,315.642,1.39067e-309,0,0,0
2023,10,27,11,32,07,180,4.80193,0,0.572164,2.25141,0.14116,-1.03132,0.171887,315.528,1.39067e-309,0,0,0
2023,10,27,11,32,07,199,4.82111,0,0.559975,2.25808,0.13534,-0.974028,0.229183,315.413,1.39067e-309,0,0,0
2023,10,27,11,32,07,220,4.84112,0,0.559975,2.25808,0.13534,-0.974028,0.286479,315.356,1.39067e-309,0,0,0
2023,10,27,11,32,07,239,4.8611,0,0.557397,2.26445,0.1342,-0.916733,0.343775,315.241,1.39067e-309,0,0,0
2023,10,27,11,32,07,259,4.8811,0,0.557397,2.26445,0.1342,-0.859437,0.40107,315.127,1.39067e-309,0,0,0
2023,10,27,11,32,07,279,4.90112,0,0.557397,2.26445,0.1342,-0.802141,0.40107,315.012,1.39067e-309,0,0,0
2023,10,27,11,32,07,299,4.92109,0,0.582281,2.2686,0.12844,-0.744845,0.343775,314.898,1.39067e-309,0,0,0
2023,10,27,11,32,07,319,4.9411,0,0.582281,2.2686,0.12844,-0.744845,0.286479,314.783,1.39067e-309,0,0,0
2023,10,27,11,32,07,340,4.96112,0,0.573711,2.2509,0.12664,-0.687549,0.229183,314.668,1.39067e-309,0,0,0
2023,10,27,11,32,07,359,4.98111,0,0.573711,2.2509,0.12664,-0.744845,0.114592,314.497,1.39067e-309,0,0,0
2023,10,27,11,32,07,379,5.00111,0,0.579531,2.25391,0.12516,-0.802141,0.0572958,314.439,1.39067e-309,0,0,0
2023,10,27,11,32,07,399,5.02111,0,0.579531,2.25391,0.12516,-0.974028,-0.0572958,314.267,1.39067e-309,0,0,0
2023,10,27,11,32,07,419,5.04119,0,0.610087,2.24211,0.12504,-1.08862,-0.114592,314.095,1.39067e-309,0,0,0
2023,10,27,11,32,07,439,5.06111,0,0.610087,2.24211,0.12504,-1.20321,-0.229183,314.038,1.39067e-309,0,0,0
2023,10,27,11,32,07,459,5.08109,0,0.610087,2.24211,0.12504,-1.26051,-0.286479,313.866,1.39067e-309,0,0,0
2023,10,27,11,32,07,480,5.10112,0,0.609539,2.25059,0.12058,-1.3751,-0.343775,313.752,1.39067e-309,0,0,0
2023,10,27,11,32,07,499,5.1211,0,0.639186,2.25291,0.1197,-1.3751,-0.343775,313.58,1.39067e-309,0,0,0
2023,10,27,11,32,07,519,5.14114,0,0.639186,2.25291,0.1197,-1.3751,-0.343775,313.523,1.39067e-309,0,0,0
2023,10,27,11,32,07,540,5.16146,0,0.64697,2.25898,0.11868,-1.3751,-0.343775,313.408,1.39067e-309,0,0,0
2023,10,27,11,32,07,559,5.18111,0,0.64697,2.25898,0.11868,-1.3178,-0.40107,313.236,1.39067e-309,0,0,0
2023,10,27,11,32,07,579,5.20109,0,0.64697,2.25898,0.11868,-1.3178,-0.40107,313.179,1.39067e-309,0,0,0
2023,10,27,11,32,07,599,5.22111,0,0.670961,2.28053,0.11594,-1.3178,-0.40107,313.064,1.39067e-309,0,0,0
2023,10,27,11,32,07,619,5.24111,0,0.670961,2.28053,0.11594,-1.3178,-0.458366,312.95,1.39067e-309,0,0,0
2023,10,27,11,32,07,639,5.26111,0,0.692718,2.28596,0.11294,-1.3178,-0.572958,312.835,1.39067e-309,0,0,0
2023,10,27,11,32,07,659,5.2811,0,0.69398,2.29142,0.1124,-1.3751,-0.572958,312.778,1.39067e-309,0,0,0
2023,10,27,11,32,07,679,5.30112,0,0.69398,2.29142,0.1124,-1.48969,-0.687549,312.663,1.39067e-309,0,0,0
2023,10,27,11,32,07,699,5.3211,0,0.719728,2.28493,0.1117,-1.60428,-0.687549,312.606,1.39067e-309,0,0,0
2023,10,27,11,32,07,719,5.34112,0,0.719728,2.28493,0.1117,-1.77617,-0.744845,312.491,1.39067e-309,0,0,0
2023,10,27,11,32,07,739,5.36117,0,0.719728,2.28493,0.1117,-1.89076,-0.802141,312.434,1.39067e-309,0,0,0
2023,10,27,11,32,07,759,5.38112,0,0.728745,2.28147,0.11202,-2.00535,-0.802141,312.319,1.39067e-309,0,0,0
2023,10,27,11,32,07,779,5.40112,0,0.728745,2.28147,0.11202,-2.11994,-0.802141,312.205,1.39067e-309,0,0,0
2023,10,27,11,32,07,799,5.42112,0,0.713721,2.30105,0.11296,-2.23454,-0.802141,312.147,1.39067e-309,0,0,0
2023,10,27,11,32,07,820,5.44112,0,0.713721,2.30105,0.11296,-2.23454,-0.859437,312.033,1.39067e-309,0,0,0
2023,10,27,11,32,07,839,5.4611,0,0.718341,2.29656,0.10946,-2.29183,-0.916733,311.918,1.39067e-309,0,0,0
2023,10,27,11,32,07,859,5.4811,0,0.718341,2.29656,0.10946,-2.29183,-0.916733,311.861,1.39067e-309,0,0,0
2023,10,27,11,32,07,879,5.50113,0,0.714998,2.29996,0.10972,-2.34913,-0.916733,311.746,1.39067e-309,0,0,0
2023,10,27,11,32,07,899,5.52121,0,0.714998,2.29996,0.10972,-2.34913,-0.916733,311.689,1.39067e-309,0,0,0
2023,10,27,11,32,07,920,5.54113,0,0.73232,2.30979,0.1097,-2.34913,-0.916733,311.574,1.39067e-309,0,0,0
2023,10,27,11,32,07,939,5.56111,0,0.73232,2.30979,0.1097,-2.40642,-0.859437,311.46,1.39067e-309,0,0,0
2023,10,27,11,32,07,959,5.58111,0,0.73232,2.30979,0.1097,-2.46372,-0.802141,311.403,1.39067e-309,0,0,0
2023,10,27,11,32,07,979,5.6012,0,0.748578,2.30307,0.1134,-2.52101,-0.802141,311.288,1.39067e-309,0,0,0
2023,10,27,11,32,07,999,5.62111,0,0.748578,2.30307,0.1134,-2.57831,-0.802141,311.231,1.39067e-309,0,0,0
2023,10,27,11,32,08,019,5.6411,0,0.742737,2.29666,0.1134,-2.57831,-0.802141,311.116,1.39067e-309,0,0,0
2023,10,27,11,32,08,039,5.66111,0,0.742737,2.29666,0.1134,-2.52101,-0.859437,311.001,1.39067e-309,0,0,0
2023,10,27,11,32,08,059,5.68109,0,0.741712,2.28861,0.1159,-2.40642,-0.916733,310.944,1.39067e-309,0,0,0
2023,10,27,11,32,08,079,5.70111,0,0.741712,2.28861,0.1159,-2.40642,-0.974028,310.887,1.39067e-309,0,0,0
2023,10,27,11,32,08,099,5.72111,0,0.748601,2.29452,0.11894,-2.29183,-1.08862,310.83,1.39067e-309,0,0,0
2023,10,27,11,32,08,119,5.74111,0,0.748601,2.29452,0.11894,-2.17724,-1.14592,310.715,1.39067e-309,0,0,0
2023,10,27,11,32,08,140,5.76147,0,0.746908,2.30367,0.11994,-2.11994,-1.14592,310.6,1.39067e-309,0,0,0
2023,10,27,11,32,08,159,5.7811,0,0.746908,2.30367,0.11994,-2.11994,-1.14592,310.486,1.39067e-309,0,0,0
2023,10,27,11,32,08,181,5.80115,0,0.742133,2.29226,0.12332,-2.06265,-1.08862,310.371,1.39067e-309,0,0,0
2023,10,27,11,32,08,199,5.82111,0,0.742133,2.29226,0.12332,-2.06265,-1.03132,310.257,1.39067e-309,0,0,0
2023,10,27,11,32,08,219,5.84111,0,0.759778,2.28615,0.1257,-2.06265,-1.03132,310.199,1.39067e-309,0,0,0
2023,10,27,11,32,08,239,5.86111,0,0.759778,2.28615,0.1257,-2.00535,-0.974028,310.085,1.39067e-309,0,0,0
2023,10,27,11,32,08,259,5.88112,0,0.759778,2.28615,0.1257,-2.00535,-1.03132,310.027,1.39067e-309,0,0,0
2023,10,27,11,32,08,279,5.90112,0,0.759558,2.28766,0.1245,-1.94806,-1.08862,309.856,1.39067e-309,0,0,0
2023,10,27,11,32,08,299,5.92112,0,0.759558,2.28766,0.1245,-1.94806,-1.14592,309.798,1.39067e-309,0,0,0
2023,10,27,11,32,08,319,5.94111,0,0.752146,2.30572,0.1241,-2.00535,-1.26051,309.684,1.39067e-309,0,0,0
2023,10,27,11,32,08,339,5.96111,0,0.750403,2.30814,0.12416,-2.06265,-1.3751,309.569,1.39067e-309,0,0,0
2023,10,27,11,32,08,359,5.98112,0,0.769809,2.30144,0.12434,-2.06265,-1.48969,309.455,1.39067e-309,0,0,0
2023,10,27,11,32,08,380,6.00111,0,0.769809,2.30144,0.12434,-2.06265,-1.66158,309.397,1.39067e-309,0,0,0
2023,10,27,11,32,08,399,6.02114,0,0.784466,2.30683,0.12418,-2.06265,-1.77617,309.283,1.39067e-309,0,0,0
2023,10,27,11,32,08,420,6.04117,0,0.784466,2.30683,0.12418,-2.11994,-1.89076,309.168,1.39067e-309,0,0,0
2023,10,27,11,32,08,439,6.0611,0,0.800865,2.29631,0.1241,-2.17724,-2.00535,309.053,1.39067e-309,0,0,0
2023,10,27,11,32,08,459,6.08111,0,0.800865,2.29631,0.1241,-2.17724,-2.00535,308.939,1.39067e-309,0,0,0
2023,10,27,11,32,08,479,6.10113,0,0.811403,2.27871,0.12528,-2.17724,-1.94806,308.882,1.39067e-309,0,0,0
2023,10,27,11,32,08,499,6.12111,0,0.811403,2.27871,0.12528,-2.17724,-1.83347,308.824,1.39067e-309,0,0,0
2023,10,27,11,32,08,519,6.14112,0,0.81283,2.27857,0.12686,-2.11994,-1.66158,308.71,1.39067e-309,0,0,0
2023,10,27,11,32,08,539,6.16109,0,0.81283,2.27857,0.12686,-2.11994,-1.48969,308.595,1.39067e-309,0,0,0
2023,10,27,11,32,08,559,6.1811,0,0.791225,2.27327,0.13132,-2.06265,-1.26051,308.538,1.39067e-309,0,0,0
2023,10,27,11,32,08,579,6.20115,0,0.791225,2.27327,0.13132,-2.00535,-1.03132,308.48,1.39067e-309,0,0,0
2023,10,27,11,32,08,599,6.22111,0,0.791225,2.27327,0.13132,-1.94806,-0.859437,308.366,1.39067e-309,0,0,0
2023,10,27,11,32,08,619,6.24111,0,0.747237,2.26195,0.13466,-1.94806,-0.744845,308.309,1.39067e-309,0,0,0
2023,10,27,11,32,08,639,6.2611,0,0.747237,2.26195,0.13466,-2.00535,-0.687549,308.194,1.39067e-309,0,0,0
2023,10,27,11,32,08,660,6.2811,0,0.755543,2.28418,0.13604,-2.00535,-0.687549,308.137,1.39067e-309,0,0,0
2023,10,27,11,32,08,679,6.30112,0,0.749946,2.2868,0.13796,-2.11994,-0.744845,308.022,1.39067e-309,0,0,0
2023,10,27,11,32,08,699,6.32113,0,0.749946,2.2868,0.13796,-2.17724,-0.802141,308.022,1.39067e-309,0,0,0
2023,10,27,11,32,08,719,6.34112,0,0.749946,2.2868,0.13796,-2.17724,-0.916733,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,08,740,6.36113,0,0.773886,2.29707,0.13962,-2.17724,-1.08862,307.85,1.39067e-309,0,0,0
2023,10,27,11,32,08,759,6.3811,0,0.773886,2.29707,0.13962,-2.00535,-1.3751,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,08,779,6.4011,0,0.783083,2.28651,0.14026,-1.94806,-1.48969,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,08,799,6.42113,0,0.783083,2.28651,0.14026,-1.89076,-1.54699,307.678,1.39067e-309,0,0,0
2023,10,27,11,32,08,819,6.44109,0,0.778337,2.29529,0.13672,-1.77617,-1.71887,307.621,1.39067e-309,0,0,0
2023,10,27,11,32,08,839,6.4611,0,0.778337,2.29529,0.13672,-1.60428,-1.77617,307.506,1.39067e-309,0,0,0
2023,10,27,11,32,08,860,6.48111,0,0.764732,2.30319,0.1373,-1.48969,-1.77617,307.449,1.39067e-309,0,0,0
2023,10,27,11,32,08,879,6.5011,0,0.764732,2.30319,0.1373,-1.3751,-1.66158,307.335,1.39067e-309,0,0,0
2023,10,27,11,32,08,899,6.52112,0,0.764732,2.30319,0.1373,-1.3178,-1.60428,307.335,1.39067e-309,0,0,0
2023,10,27,11,32,08,919,6.54113,0,0.75956,2.29381,0.1396,-1.3178,-1.48969,307.22,1.39067e-309,0,0,0
2023,10,27,11,32,08,940,6.56172,0,0.75956,2.29381,0.1396,-1.3751,-1.26051,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,08,959,6.5811,0,0.760632,2.2803,0.14192,-1.43239,-1.14592,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,08,980,6.60166,0,0.766091,2.2769,0.14296,-1.48969,-1.08862,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,08,999,6.62112,0,0.766091,2.2769,0.14296,-1.54699,-0.974028,306.991,1.39067e-309,0,0,0
2023,10,27,11,32,09,019,6.6411,0,0.780145,2.27949,0.14332,-1.60428,-0.859437,306.876,1.39067e-309,0,0,0
2023,10,27,11,32,09,039,6.66111,0,0.780145,2.27949,0.14332,-1.66158,-0.802141,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,09,059,6.68113,0,0.780145,2.27949,0.14332,-1.66158,-0.744845,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,09,079,6.70113,0,0.799028,2.29118,0.14732,-1.71887,-0.744845,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,09,099,6.7211,0,0.799028,2.29118,0.14732,-1.71887,-0.744845,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,09,119,6.74111,0,0.791098,2.30991,0.1493,-1.71887,-0.744845,306.647,1.39067e-309,0,0,0
2023,10,27,11,32,09,140,6.76114,0,0.773356,2.31862,0.14956,-1.71887,-0.802141,306.59,1.39067e-309,0,0,0
2023,10,27,11,32,09,159,6.78112,0,0.773356,2.31862,0.14956,-1.66158,-0.802141,306.532,1.39067e-309,0,0,0
2023,10,27,11,32,09,180,6.80115,0,0.770849,2.30877,0.14778,-1.66158,-0.802141,306.532,1.39067e-309,0,0,0
2023,10,27,11,32,09,199,6.82113,0,0.770849,2.30877,0.14778,-1.66158,-0.802141,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,09,219,6.8411,0,0.770849,2.30877,0.14778,-1.60428,-0.859437,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,09,239,6.86112,0,0.760305,2.29328,0.14502,-1.54699,-0.859437,306.361,1.39067e-309,0,0,0
2023,10,27,11,32,09,259,6.8811,0,0.760305,2.29328,0.14502,-1.54699,-0.859437,306.303,1.39067e-309,0,0,0
2023,10,27,11,32,09,279,6.90111,0,0.774642,2.27282,0.14652,-1.48969,-0.859437,306.246,1.39067e-309,0,0,0
2023,10,27,11,32,09,299,6.92111,0,0.774642,2.27282,0.14652,-1.48969,-0.859437,306.246,1.39067e-309,0,0,0
2023,10,27,11,32,09,319,6.94112,0,0.765742,2.252,0.15122,-1.48969,-0.859437,306.189,1.39067e-309,0,0,0
2023,10,27,11,32,09,339,6.96117,0,0.765742,2.252,0.15122,-1.48969,-0.859437,306.131,1.39067e-309,0,0,0
2023,10,27,11,32,09,359,6.98112,0,0.750211,2.27006,0.15362,-1.43239,-0.859437,306.074,1.39067e-309,0,0,0
2023,10,27,11,32,09,379,7.00111,0,0.750211,2.27006,0.15362,-1.43239,-0.916733,306.074,1.39067e-309,0,0,0
2023,10,27,11,32,09,399,7.0211,0,0.737747,2.28021,0.15662,-1.3751,-0.916733,306.074,1.39067e-309,0,0,0
2023,10,27,11,32,09,419,7.0411,0,0.737747,2.28021,0.15662,-1.3178,-0.974028,306.017,1.39067e-309,0,0,0
2023,10,27,11,32,09,439,7.06112,0,0.737747,2.28021,0.15662,-1.20321,-0.974028,306.017,1.39067e-309,0,0,0
2023,10,27,11,32,09,459,7.08112,0,0.738924,2.30998,0.1582,-1.20321,-0.974028,305.959,1.39067e-309,0,0,0
2023,10,27,11,32,09,479,7.10111,0,0.735903,2.31166,0.16018,-1.08862,-0.974028,305.959,1.39067e-309,0,0,0
