Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,32,09,499,7.1211,0,0.735903,2.31166,0.16018,-0.916733,-0.974028,305.902,1.39067e-309,0,0,0
2023,10,27,11,32,09,519,7.14113,0,0.735903,2.31166,0.16018,-0.802141,-0.859437,305.845,1.39067e-309,0,0,0
2023,10,27,11,32,09,540,7.16183,0,0.723969,2.32231,0.15884,-0.687549,-0.802141,305.845,1.39067e-309,0,0,0
2023,10,27,11,32,09,559,7.18111,0,0.723969,2.32231,0.15884,-0.630254,-0.687549,305.788,1.39067e-309,0,0,0
2023,10,27,11,32,09,580,7.20115,0,0.749966,2.31972,0.15906,-0.572958,-0.630254,305.788,1.39067e-309,0,0,0
2023,10,27,11,32,09,599,7.2211,0,0.749966,2.31972,0.15906,-0.572958,-0.572958,305.788,1.39067e-309,0,0,0
2023,10,27,11,32,09,619,7.24115,0,0.751814,2.31958,0.16234,-0.630254,-0.515662,305.73,1.39067e-309,0,0,0
2023,10,27,11,32,09,639,7.26112,0,0.751814,2.31958,0.16234,-0.630254,-0.515662,305.73,1.39067e-309,0,0,0
2023,10,27,11,32,09,659,7.28113,0,0.732558,2.3241,0.169,-0.630254,-0.572958,305.673,1.39067e-309,0,0,0
2023,10,27,11,32,09,679,7.30111,0,0.732558,2.3241,0.169,-0.687549,-0.630254,305.616,1.39067e-309,0,0,0
2023,10,27,11,32,09,699,7.3211,0,0.741357,2.32464,0.1734,-0.687549,-0.687549,305.616,1.39067e-309,0,0,0
2023,10,27,11,32,09,719,7.3411,0,0.741357,2.32464,0.1734,-0.744845,-0.744845,305.558,1.39067e-309,0,0,0
2023,10,27,11,32,09,739,7.36109,0,0.741357,2.32464,0.1734,-0.744845,-0.802141,305.558,1.39067e-309,0,0,0
2023,10,27,11,32,09,759,7.3811,0,0.701644,2.3479,0.17956,-0.744845,-0.859437,305.501,1.39067e-309,0,0,0
2023,10,27,11,32,09,779,7.4011,0,0.701644,2.3479,0.17956,-0.744845,-0.859437,305.444,1.39067e-309,0,0,0
2023,10,27,11,32,09,799,7.42112,0,0.697262,2.32098,0.18552,-0.802141,-0.802141,305.444,1.39067e-309,0,0,0
2023,10,27,11,32,09,819,7.44113,0,0.704496,2.31702,0.1856,-0.859437,-0.744845,305.387,1.39067e-309,0,0,0
2023,10,27,11,32,09,839,7.4611,0,0.704496,2.31702,0.1856,-0.859437,-0.687549,305.387,1.39067e-309,0,0,0
2023,10,27,11,32,09,859,7.48111,0,0.710192,2.33097,0.18434,-0.859437,-0.572958,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,09,879,7.50112,0,0.710192,2.33097,0.18434,-0.859437,-0.40107,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,09,899,7.5211,0,0.710192,2.33097,0.18434,-0.859437,-0.286479,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,09,919,7.5411,0,0.713666,2.32398,0.18004,-0.802141,-0.171887,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,09,939,7.56115,0,0.713666,2.32398,0.18004,-0.802141,-0.114592,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,09,959,7.58112,0,0.702136,2.31532,0.17876,-0.802141,-0.114592,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,09,979,7.60113,0,0.702136,2.31532,0.17876,-0.859437,-0.0572958,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,09,999,7.62112,0,0.706201,2.3037,0.17794,-0.916733,-0.0572958,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,10,019,7.64114,0,0.706201,2.3037,0.17794,-1.03132,-0.0572958,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,10,039,7.66109,0,0.715602,2.31547,0.18074,-1.14592,-0.114592,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,10,059,7.6811,0,0.715602,2.31547,0.18074,-1.26051,-0.171887,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,079,7.70109,0,0.715602,2.31547,0.18074,-1.3751,-0.229183,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,100,7.72115,0,0.702747,2.31401,0.18762,-1.48969,-0.286479,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,119,7.7411,0,0.702747,2.31401,0.18762,-1.54699,-0.458366,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,139,7.7611,0,0.687667,2.32399,0.19212,-1.54699,-0.458366,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,159,7.78127,0,0.693203,2.32165,0.19372,-1.54699,-0.572958,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,180,7.80117,0,0.693203,2.32165,0.19372,-1.48969,-0.687549,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,199,7.82111,0,0.683199,2.33204,0.19602,-1.3178,-0.802141,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,219,7.84127,0,0.683199,2.33204,0.19602,-1.26051,-0.802141,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,239,7.86117,0,0.683199,2.33204,0.19602,-1.20321,-0.802141,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,259,7.8811,0,0.652805,2.34636,0.20098,-1.14592,-0.744845,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,279,7.90114,0,0.652805,2.34636,0.20098,-1.08862,-0.687549,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,301,7.92227,0,0.661057,2.33936,0.19656,-1.03132,-0.687549,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,319,7.94112,0,0.661057,2.33936,0.19656,-1.03132,-0.572958,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,339,7.96111,0,0.658265,2.34085,0.19308,-0.974028,-0.572958,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,359,7.98116,0,0.658265,2.34085,0.19308,-1.03132,-0.515662,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,379,8.0011,0,0.64717,2.33954,0.18944,-1.03132,-0.458366,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,399,8.02111,0,0.64717,2.33954,0.18944,-1.14592,-0.40107,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,420,8.04182,0,0.64717,2.33954,0.18944,-1.20321,-0.286479,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,440,8.06112,0,0.618914,2.37529,0.18972,-1.3178,-0.171887,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,460,8.08168,0,0.618914,2.37529,0.18972,-1.3751,-0.171887,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,479,8.10111,0,0.66209,2.36743,0.18862,-1.43239,-0.114592,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,499,8.12111,0,0.66209,2.36743,0.18862,-1.43239,-0.114592,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,520,8.14112,0,0.666648,2.37499,0.1909,-1.43239,-0.171887,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,539,8.16111,0,0.666648,2.37499,0.1909,-1.3751,-0.171887,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,559,8.18113,0,0.670662,2.37256,0.18918,-1.26051,-0.286479,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,579,8.2011,0,0.670662,2.37256,0.18918,-1.20321,-0.343775,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,599,8.22112,0,0.673458,2.37196,0.18386,-1.08862,-0.40107,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,620,8.24113,0,0.673458,2.37196,0.18386,-1.03132,-0.458366,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,639,8.26112,0,0.666332,2.36941,0.18146,-0.974028,-0.458366,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,659,8.2811,0,0.666332,2.36941,0.18146,-0.974028,-0.458366,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,679,8.30112,0,0.655772,2.36183,0.18386,-0.974028,-0.40107,305.043,1.39067e-309,0,0,0
2023,10,27,11,32,10,699,8.3211,0,0.655772,2.36183,0.18386,-1.03132,-0.40107,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,719,8.34111,0,0.639079,2.37002,0.18672,-1.03132,-0.343775,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,740,8.3611,0,0.639079,2.37002,0.18672,-1.08862,-0.286479,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,759,8.38112,0,0.639079,2.37002,0.18672,-1.14592,-0.229183,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,779,8.40109,0,0.627295,2.3747,0.18306,-1.14592,-0.171887,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,803,8.42492,0,0.610823,2.36994,0.18726,-1.14592,-0.171887,305.1,1.39067e-309,0,0,0
2023,10,27,11,32,10,819,8.44111,0,0.610823,2.36994,0.18726,-1.26051,-0.229183,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,839,8.46115,0,0.617285,2.389,0.19324,-1.26051,-0.286479,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,859,8.48111,0,0.617285,2.389,0.19324,-1.3178,-0.343775,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,879,8.50112,0,0.617285,2.389,0.19324,-1.3751,-0.40107,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,900,8.52203,0,0.641417,2.38634,0.19908,-1.3751,-0.40107,305.157,1.39067e-309,0,0,0
2023,10,27,11,32,10,919,8.54112,0,0.641417,2.38634,0.19908,-1.3751,-0.458366,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,10,940,8.56154,0,0.673019,2.3772,0.19794,-1.3751,-0.515662,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,10,959,8.5811,0,0.668308,2.37722,0.19464,-1.26051,-0.458366,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,10,980,8.60169,0,0.668308,2.37722,0.19464,-1.20321,-0.40107,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,10,999,8.62113,0,0.676686,2.37964,0.19196,-1.08862,-0.229183,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,11,019,8.64109,0,0.676686,2.37964,0.19196,-1.03132,-0.229183,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,11,039,8.66112,0,0.676686,2.37964,0.19196,-0.974028,-0.114592,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,059,8.6811,0,0.650099,2.3821,0.19372,-0.916733,0,305.215,1.39067e-309,0,0,0
2023,10,27,11,32,11,079,8.70111,0,0.650099,2.3821,0.19372,-0.859437,0,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,099,8.72112,0,0.664043,2.39168,0.1936,-0.916733,0,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,119,8.74113,0,0.637341,2.39034,0.19346,-0.916733,-0.0572958,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,139,8.7611,0,0.637341,2.39034,0.19346,-0.916733,-0.0572958,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,160,8.7811,0,0.637341,2.39034,0.19346,-0.974028,-0.171887,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,179,8.8011,0,0.649045,2.39338,0.19318,-1.08862,-0.343775,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,199,8.8211,0,0.649045,2.39338,0.19318,-1.14592,-0.458366,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,11,219,8.84109,0,0.643761,2.39872,0.19404,-1.20321,-0.572958,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,239,8.8611,0,0.643761,2.39872,0.19404,-1.3178,-0.687549,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,11,259,8.88112,0,0.620764,2.40659,0.19428,-1.3751,-0.687549,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,279,8.90111,0,0.620764,2.40659,0.19428,-1.48969,-0.687549,305.272,1.39067e-309,0,0,0
2023,10,27,11,32,11,299,8.9211,0,0.612632,2.4053,0.19366,-1.60428,-0.630254,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,11,319,8.94111,0,0.612632,2.4053,0.19366,-1.66158,-0.515662,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,11,339,8.96112,0,0.605948,2.39799,0.18844,-1.66158,-0.343775,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,11,359,8.98111,0,0.605948,2.39799,0.18844,-1.66158,-0.229183,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,11,380,9.00112,0,0.605948,2.39799,0.18844,-1.71887,-0.114592,305.329,1.39067e-309,0,0,0
2023,10,27,11,32,11,399,9.0211,0,0.620416,2.40066,0.18472,-1.71887,-0.0572958,305.387,1.39067e-309,0,0,0
2023,10,27,11,32,11,419,9.04114,0,0.646986,2.40499,0.18238,-1.71887,0,305.387,1.39067e-309,0,0,0
2023,10,27,11,32,11,439,9.06116,0,0.646986,2.40499,0.18238,-1.83347,-0.0572958,305.387,1.39067e-309,0,0,0
2023,10,27,11,32,11,459,9.08114,0,0.646986,2.40499,0.18238,-1.94806,-0.171887,305.444,1.39067e-309,0,0,0
2023,10,27,11,32,11,480,9.10112,0,0.630454,2.41242,0.17908,-2.06265,-0.286479,305.444,1.39067e-309,0,0,0
2023,10,27,11,32,11,500,9.12113,0,0.630454,2.41242,0.17908,-2.11994,-0.40107,305.501,1.39067e-309,0,0,0
2023,10,27,11,32,11,519,9.1411,0,0.639667,2.40729,0.1775,-2.23454,-0.515662,305.501,1.39067e-309,0,0,0
2023,10,27,11,32,11,540,9.16148,0,0.639667,2.40729,0.1775,-2.23454,-0.515662,305.501,1.39067e-309,0,0,0
2023,10,27,11,32,11,559,9.18112,0,0.640648,2.39301,0.17298,-2.23454,-0.572958,305.558,1.39067e-309,0,0,0
2023,10,27,11,32,11,582,9.20157,0,0.640648,2.39301,0.17298,-2.23454,-0.572958,305.558,1.39067e-309,0,0,0
2023,10,27,11,32,11,599,9.2211,0,0.665638,2.38102,0.17174,-2.17724,-0.515662,305.558,1.39067e-309,0,0,0
2023,10,27,11,32,11,619,9.24119,0,0.665638,2.38102,0.17174,-2.17724,-0.458366,305.616,1.39067e-309,0,0,0
2023,10,27,11,32,11,639,9.2611,0,0.661948,2.38854,0.17118,-2.11994,-0.458366,305.616,1.39067e-309,0,0,0
2023,10,27,11,32,11,659,9.28111,0,0.661948,2.38854,0.17118,-2.11994,-0.40107,305.616,1.39067e-309,0,0,0
2023,10,27,11,32,11,679,9.3011,0,0.661948,2.38854,0.17118,-2.11994,-0.458366,305.673,1.39067e-309,0,0,0
2023,10,27,11,32,11,699,9.32114,0,0.666089,2.4069,0.16918,-2.06265,-0.458366,305.73,1.39067e-309,0,0,0
2023,10,27,11,32,11,719,9.34109,0,0.65849,2.40523,0.16896,-2.06265,-0.458366,305.73,1.39067e-309,0,0,0
2023,10,27,11,32,11,739,9.36111,0,0.65849,2.40523,0.16896,-2.06265,-0.458366,305.788,1.39067e-309,0,0,0
2023,10,27,11,32,11,759,9.3811,0,0.65849,2.40523,0.16896,-2.06265,-0.515662,305.788,1.39067e-309,0,0,0
2023,10,27,11,32,11,779,9.4011,0,0.634722,2.39034,0.16814,-2.00535,-0.515662,305.788,1.39067e-309,0,0,0
2023,10,27,11,32,11,799,9.42111,0,0.634722,2.39034,0.16814,-2.00535,-0.515662,305.845,1.39067e-309,0,0,0
2023,10,27,11,32,11,819,9.44111,0,0.641308,2.4018,0.16638,-2.00535,-0.458366,305.845,1.39067e-309,0,0,0
2023,10,27,11,32,11,839,9.4611,0,0.641308,2.4018,0.16638,-1.94806,-0.40107,305.902,1.39067e-309,0,0,0
2023,10,27,11,32,11,860,9.48111,0,0.636919,2.43383,0.16444,-1.94806,-0.286479,305.902,1.39067e-309,0,0,0
2023,10,27,11,32,11,879,9.50111,0,0.636919,2.43383,0.16444,-2.00535,-0.171887,305.959,1.39067e-309,0,0,0
2023,10,27,11,32,11,899,9.52113,0,0.625274,2.42852,0.15844,-2.06265,-0.114592,306.017,1.39067e-309,0,0,0
2023,10,27,11,32,11,919,9.5411,0,0.625274,2.42852,0.15844,-2.17724,0,306.017,1.39067e-309,0,0,0
2023,10,27,11,32,11,939,9.5611,0,0.625274,2.42852,0.15844,-2.34913,0,306.017,1.39067e-309,0,0,0
2023,10,27,11,32,11,959,9.5811,0,0.60176,2.42173,0.15454,-2.46372,0.0572958,306.074,1.39067e-309,0,0,0
2023,10,27,11,32,11,980,9.60118,0,0.602919,2.42592,0.15282,-2.57831,0.114592,306.074,1.39067e-309,0,0,0
2023,10,27,11,32,11,999,9.6211,0,0.602919,2.42592,0.15282,-2.63561,0.114592,306.131,1.39067e-309,0,0,0
2023,10,27,11,32,12,019,9.6411,0,0.602919,2.42592,0.15282,-2.63561,0.171887,306.131,1.39067e-309,0,0,0
2023,10,27,11,32,12,039,9.6611,0,0.589836,2.4309,0.14916,-2.57831,0.171887,306.189,1.39067e-309,0,0,0
2023,10,27,11,32,12,059,9.68111,0,0.589836,2.4309,0.14916,-2.52101,0.171887,306.189,1.39067e-309,0,0,0
2023,10,27,11,32,12,079,9.70111,0,0.598754,2.41735,0.14678,-2.46372,0.171887,306.189,1.39067e-309,0,0,0
2023,10,27,11,32,12,099,9.72112,0,0.598754,2.41735,0.14678,-2.46372,0.171887,306.246,1.39067e-309,0,0,0
2023,10,27,11,32,12,119,9.74109,0,0.61296,2.39493,0.14372,-2.46372,0.171887,306.246,1.39067e-309,0,0,0
2023,10,27,11,32,12,139,9.76109,0,0.61296,2.39493,0.14372,-2.52101,0.171887,306.303,1.39067e-309,0,0,0
2023,10,27,11,32,12,159,9.7811,0,0.61296,2.39493,0.14372,-2.63561,0.171887,306.303,1.39067e-309,0,0,0
2023,10,27,11,32,12,180,9.8011,0,0.628629,2.39564,0.13966,-2.6929,0.171887,306.303,1.39067e-309,0,0,0
2023,10,27,11,32,12,199,9.82111,0,0.628629,2.39564,0.13966,-2.6929,0.171887,306.361,1.39067e-309,0,0,0
2023,10,27,11,32,12,219,9.84113,0,0.623589,2.38597,0.13536,-2.6929,0.171887,306.361,1.39067e-309,0,0,0
2023,10,27,11,32,12,239,9.86109,0,0.623589,2.38597,0.13536,-2.63561,0.171887,306.361,1.39067e-309,0,0,0
2023,10,27,11,32,12,259,9.88111,0,0.634491,2.3845,0.13356,-2.57831,0.114592,306.361,1.39067e-309,0,0,0
2023,10,27,11,32,12,279,9.90111,0,0.634491,2.3845,0.13356,-2.46372,0.114592,306.361,1.39067e-309,0,0,0
2023,10,27,11,32,12,300,9.9214,0,0.63333,2.37132,0.1302,-2.40642,0.114592,306.361,1.39067e-309,0,0,0
2023,10,27,11,32,12,319,9.9411,0,0.63333,2.37132,0.1302,-2.29183,0.171887,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,12,339,9.9611,0,0.638652,2.41597,0.13006,-2.29183,0.171887,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,12,359,9.98111,0,0.638652,2.41597,0.13006,-2.29183,0.171887,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,12,380,10.0016,0,0.645167,2.3976,0.12934,-2.23454,0.171887,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,12,399,10.0211,0,0.645167,2.3976,0.12934,-2.29183,0.229183,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,12,419,10.0411,0,0.645167,2.3976,0.12934,-2.23454,0.286479,306.418,1.39067e-309,0,0,0
2023,10,27,11,32,12,439,10.0611,0,0.629517,2.40842,0.12578,-2.23454,0.343775,306.475,1.39067e-309,0,0,0
2023,10,27,11,32,12,459,10.0811,0,0.63064,2.41206,0.12586,-2.23454,0.343775,306.475,1.39067e-309,0,0,0
2023,10,27,11,32,12,479,10.1011,0,0.63064,2.41206,0.12586,-2.17724,0.343775,306.475,1.39067e-309,0,0,0
2023,10,27,11,32,12,499,10.1211,0,0.63064,2.41206,0.12586,-2.11994,0.343775,306.475,1.39067e-309,0,0,0
2023,10,27,11,32,12,519,10.1411,0,0.621919,2.39696,0.12596,-2.11994,0.286479,306.475,1.39067e-309,0,0,0
2023,10,27,11,32,12,539,10.1611,0,0.621919,2.39696,0.12596,-2.06265,0.229183,306.532,1.39067e-309,0,0,0
2023,10,27,11,32,12,560,10.1811,0,0.637381,2.38723,0.12432,-2.06265,0.171887,306.532,1.39067e-309,0,0,0
2023,10,27,11,32,12,579,10.2011,0,0.637381,2.38723,0.12432,-1.94806,0.114592,306.532,1.39067e-309,0,0,0
2023,10,27,11,32,12,599,10.2211,0,0.647429,2.37416,0.12198,-1.94806,0.114592,306.532,1.39067e-309,0,0,0
2023,10,27,11,32,12,619,10.2411,0,0.647429,2.37416,0.12198,-1.83347,0,306.59,1.39067e-309,0,0,0
2023,10,27,11,32,12,639,10.2611,0,0.632448,2.36792,0.11788,-1.77617,-0.0572958,306.59,1.39067e-309,0,0,0
2023,10,27,11,32,12,661,10.2811,0,0.632448,2.36792,0.11788,-1.71887,-0.229183,306.59,1.39067e-309,0,0,0
2023,10,27,11,32,12,679,10.3011,0,0.632448,2.36792,0.11788,-1.60428,-0.458366,306.647,1.39067e-309,0,0,0
2023,10,27,11,32,12,699,10.3211,0,0.627205,2.36288,0.11798,-1.48969,-0.630254,306.647,1.39067e-309,0,0,0
2023,10,27,11,32,12,719,10.3411,0,0.626892,2.35307,0.11704,-1.43239,-0.744845,306.647,1.39067e-309,0,0,0
2023,10,27,11,32,12,739,10.3611,0,0.626892,2.35307,0.11704,-1.3751,-0.859437,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,12,759,10.3811,0,0.626892,2.35307,0.11704,-1.3751,-0.916733,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,12,779,10.4011,0,0.607641,2.33187,0.11654,-1.3178,-0.974028,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,12,800,10.4211,0,0.607641,2.33187,0.11654,-1.3178,-0.974028,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,12,819,10.4411,0,0.622218,2.31763,0.11652,-1.3178,-0.859437,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,12,839,10.4611,0,0.622218,2.31763,0.11652,-1.3751,-0.802141,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,12,859,10.4811,0,0.63791,2.31047,0.11558,-1.3751,-0.744845,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,12,879,10.5011,0,0.63791,2.31047,0.11558,-1.43239,-0.630254,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,12,899,10.5211,0,0.618267,2.3165,0.11604,-1.54699,-0.515662,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,12,919,10.5411,0,0.618267,2.3165,0.11604,-1.54699,-0.458366,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,12,939,10.5611,0,0.620935,2.32388,0.11388,-1.54699,-0.458366,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,12,959,10.5811,0,0.620935,2.32388,0.11388,-1.43239,-0.458366,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,12,981,10.6011,0,0.620935,2.32388,0.11388,-1.26051,-0.458366,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,12,999,10.6211,0,0.645718,2.31866,0.11176,-1.08862,-0.515662,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,13,019,10.6411,0,0.643822,2.30252,0.11074,-0.916733,-0.515662,306.876,1.39067e-309,0,0,0
2023,10,27,11,32,13,039,10.6611,0,0.643822,2.30252,0.11074,-0.802141,-0.515662,306.876,1.39067e-309,0,0,0
2023,10,27,11,32,13,059,10.6811,0,0.640143,2.31042,0.11062,-0.744845,-0.458366,306.876,1.39067e-309,0,0,0
