Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,32,13,079,10.7012,0,0.640143,2.31042,0.11062,-0.802141,-0.40107,306.876,1.39067e-309,0,0,0
2023,10,27,11,32,13,099,10.7211,0,0.640143,2.31042,0.11062,-0.859437,-0.343775,306.933,1.39067e-309,0,0,0
2023,10,27,11,32,13,119,10.7412,0,0.67127,2.2906,0.10896,-0.974028,-0.229183,306.933,1.39067e-309,0,0,0
2023,10,27,11,32,13,139,10.7611,0,0.67127,2.2906,0.10896,-1.08862,-0.171887,306.991,1.39067e-309,0,0,0
2023,10,27,11,32,13,159,10.7811,0,0.655432,2.27798,0.10596,-1.20321,-0.114592,306.991,1.39067e-309,0,0,0
2023,10,27,11,32,13,179,10.8011,0,0.65413,2.27235,0.1053,-1.26051,-0.114592,306.991,1.39067e-309,0,0,0
2023,10,27,11,32,13,200,10.8217,0,0.65413,2.27235,0.1053,-1.26051,-0.114592,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,219,10.8411,0,0.65413,2.27235,0.1053,-1.20321,-0.171887,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,239,10.8611,0,0.638503,2.27892,0.10346,-1.14592,-0.229183,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,259,10.8811,0,0.638503,2.27892,0.10346,-1.08862,-0.286479,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,281,10.9011,0,0.64198,2.27127,0.1009,-1.03132,-0.286479,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,299,10.9211,0,0.64198,2.27127,0.1009,-0.974028,-0.171887,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,13,319,10.9411,0,0.650837,2.27237,0.09926,-0.974028,-0.171887,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,13,339,10.9611,0,0.650837,2.27237,0.09926,-1.03132,-0.0572958,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,13,359,10.9811,0,0.641664,2.26334,0.09846,-1.03132,0.0572958,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,379,11.0011,0,0.641664,2.26334,0.09846,-1.08862,0.171887,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,13,399,11.0211,0,0.641664,2.26334,0.09846,-1.08862,0.286479,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,419,11.0411,0,0.631343,2.24392,0.09746,-1.08862,0.40107,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,440,11.0611,0,0.631343,2.24392,0.09746,-1.03132,0.572958,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,459,11.0811,0,0.64213,2.23402,0.09846,-0.974028,0.630254,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,479,11.1011,0,0.638956,2.22545,0.0991,-0.974028,0.687549,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,499,11.1211,0,0.638956,2.22545,0.0991,-0.916733,0.744845,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,519,11.1411,0,0.635315,2.2134,0.0992,-0.916733,0.744845,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,539,11.1611,0,0.635315,2.2134,0.0992,-0.916733,0.687549,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,563,11.1811,0,0.635315,2.2134,0.0992,-0.859437,0.630254,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,579,11.2011,0,0.629776,2.2243,0.1,-0.916733,0.515662,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,599,11.2211,0,0.629776,2.2243,0.1,-0.916733,0.458366,307.048,1.39067e-309,0,0,0
2023,10,27,11,32,13,619,11.2411,0,0.627866,2.20194,0.10014,-0.974028,0.343775,306.991,1.39067e-309,0,0,0
2023,10,27,11,32,13,640,11.2611,0,0.646538,2.20862,0.10052,-1.03132,0.171887,306.991,1.39067e-309,0,0,0
2023,10,27,11,32,13,659,11.2811,0,0.646538,2.20862,0.10052,-1.03132,0.0572958,306.991,1.39067e-309,0,0,0
2023,10,27,11,32,13,679,11.3011,0,0.646538,2.20862,0.10052,-1.03132,0,306.933,1.39067e-309,0,0,0
2023,10,27,11,32,13,699,11.3211,0,0.679378,2.20855,0.10178,-1.03132,0,306.933,1.39067e-309,0,0,0
2023,10,27,11,32,13,719,11.3412,0,0.679378,2.20855,0.10178,-1.03132,0.0572958,306.876,1.39067e-309,0,0,0
2023,10,27,11,32,13,739,11.3611,0,0.69738,2.2153,0.09958,-1.03132,0.171887,306.876,1.39067e-309,0,0,0
2023,10,27,11,32,13,759,11.3811,0,0.69738,2.2153,0.09958,-1.03132,0.286479,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,13,779,11.4011,0,0.666166,2.2082,0.09918,-0.974028,0.40107,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,13,799,11.4211,0,0.666166,2.2082,0.09918,-0.974028,0.515662,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,13,819,11.4411,0,0.638422,2.18014,0.09998,-0.974028,0.572958,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,13,839,11.4611,0,0.638422,2.18014,0.09998,-0.974028,0.630254,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,13,859,11.4811,0,0.638422,2.18014,0.09998,-0.974028,0.630254,306.762,1.39067e-309,0,0,0
2023,10,27,11,32,13,880,11.5011,0,0.66,2.15732,0.09988,-1.03132,0.630254,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,13,900,11.5211,0,0.672711,2.15716,0.09924,-1.03132,0.687549,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,13,920,11.5411,0,0.672711,2.15716,0.09924,-1.08862,0.687549,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,13,939,11.5612,0,0.672711,2.15716,0.09924,-0.974028,0.802141,306.647,1.39067e-309,0,0,0
2023,10,27,11,32,13,959,11.5811,0,0.671843,2.16392,0.09656,-0.687549,0.859437,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,13,979,11.6011,0,0.671843,2.16392,0.09656,-0.572958,0.916733,306.704,1.39067e-309,0,0,0
2023,10,27,11,32,13,999,11.6211,0,0.664341,2.15726,0.09386,-0.343775,0.974028,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,14,019,11.6411,0,0.664341,2.15726,0.09386,-0.458366,0.974028,306.819,1.39067e-309,0,0,0
2023,10,27,11,32,14,039,11.6611,0,0.661607,2.15474,0.0924,-0.687549,0.744845,306.933,1.39067e-309,0,0,0
2023,10,27,11,32,14,059,11.6811,0,0.661607,2.15474,0.0924,-0.802141,0.515662,306.933,1.39067e-309,0,0,0
2023,10,27,11,32,14,082,11.7028,0,0.671965,2.17066,0.09018,-0.802141,0.171887,306.933,1.39067e-309,0,0,0
2023,10,27,11,32,14,099,11.7211,0,0.671965,2.17066,0.09018,-0.744845,-0.171887,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,14,123,11.7411,0,0.671965,2.17066,0.09018,-0.687549,-0.229183,307.163,1.39067e-309,0,0,0
2023,10,27,11,32,14,139,11.7611,0,0.670628,2.17515,0.08978,-0.286479,-0.229183,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,14,162,11.7811,0,0.685306,2.19567,0.08874,-0.343775,-0.343775,307.22,1.39067e-309,0,0,0
2023,10,27,11,32,14,179,11.8011,0,0.685306,2.19567,0.08874,-0.515662,-0.343775,307.22,1.39067e-309,0,0,0
2023,10,27,11,32,14,199,11.8211,0,0.692865,2.20324,0.08998,-0.802141,-0.171887,307.163,1.39067e-309,0,0,0
2023,10,27,11,32,14,219,11.8411,0,0.692865,2.20324,0.08998,-0.802141,-0.0572958,307.163,1.39067e-309,0,0,0
2023,10,27,11,32,14,242,11.8638,0,0.692865,2.20324,0.08998,-0.515662,0.171887,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,14,259,11.8811,0,0.68059,2.19727,0.09042,-0.515662,0.229183,307.105,1.39067e-309,0,0,0
2023,10,27,11,32,14,280,11.9016,0,0.68059,2.19727,0.09042,-0.630254,0.343775,307.277,1.39067e-309,0,0,0
2023,10,27,11,32,14,300,11.9211,0,0.679233,2.1945,0.0913,-0.572958,0.40107,307.277,1.39067e-309,0,0,0
2023,10,27,11,32,14,319,11.9411,0,0.679233,2.1945,0.0913,-0.802141,0.229183,307.392,1.39067e-309,0,0,0
2023,10,27,11,32,14,339,11.9611,0,0.67479,2.19286,0.09118,-0.802141,0.229183,307.449,1.39067e-309,0,0,0
2023,10,27,11,32,14,363,11.9812,0,0.67479,2.19286,0.09118,-0.630254,0.286479,307.392,1.39067e-309,0,0,0
2023,10,27,11,32,14,379,12.0011,0,0.667878,2.18783,0.08938,-0.630254,0.0572958,307.392,1.39067e-309,0,0,0
2023,10,27,11,32,14,399,12.0211,0,0.667878,2.18783,0.08938,-0.572958,0,307.392,1.39067e-309,0,0,0
2023,10,27,11,32,14,419,12.0411,0,0.667878,2.18783,0.08938,-0.515662,0,307.277,1.39067e-309,0,0,0
2023,10,27,11,32,14,439,12.0614,0,0.633337,2.18938,0.08898,-0.630254,0,307.277,1.39067e-309,0,0,0
2023,10,27,11,32,14,459,12.0811,0,0.648957,2.18097,0.08814,-0.572958,0,307.335,1.39067e-309,0,0,0
2023,10,27,11,32,14,479,12.1011,0,0.648957,2.18097,0.08814,-0.515662,0,307.277,1.39067e-309,0,0,0
2023,10,27,11,32,14,499,12.1211,0,0.648957,2.18097,0.08814,-0.630254,0,307.392,1.39067e-309,0,0,0
2023,10,27,11,32,14,519,12.1411,0,0.658543,2.18474,0.08634,-0.572958,0.0572958,307.449,1.39067e-309,0,0,0
2023,10,27,11,32,14,539,12.1611,0,0.658543,2.18474,0.08634,-0.572958,0.0572958,307.449,1.39067e-309,0,0,0
2023,10,27,11,32,14,559,12.1812,0,0.654113,2.16284,0.08506,-0.630254,0.114592,307.506,1.39067e-309,0,0,0
2023,10,27,11,32,14,579,12.2011,0,0.654113,2.16284,0.08506,-0.572958,0.114592,307.506,1.39067e-309,0,0,0
2023,10,27,11,32,14,599,12.2211,0,0.653433,2.16891,0.08406,-0.572958,0.0572958,307.564,1.39067e-309,0,0,0
2023,10,27,11,32,14,619,12.2411,0,0.653433,2.16891,0.08406,-0.572958,0.0572958,307.564,1.39067e-309,0,0,0
2023,10,27,11,32,14,639,12.2611,0,0.655221,2.17144,0.0856,-0.572958,0.0572958,307.506,1.39067e-309,0,0,0
2023,10,27,11,32,14,659,12.2811,0,0.655221,2.17144,0.0856,-0.572958,0,307.564,1.39067e-309,0,0,0
2023,10,27,11,32,14,680,12.3011,0,0.66328,2.19476,0.08708,-0.572958,0,307.564,1.39067e-309,0,0,0
2023,10,27,11,32,14,699,12.3211,0,0.66328,2.19476,0.08708,-0.572958,0,307.564,1.39067e-309,0,0,0
2023,10,27,11,32,14,719,12.3411,0,0.66328,2.19476,0.08708,-0.572958,0,307.621,1.39067e-309,0,0,0
2023,10,27,11,32,14,739,12.3611,0,0.660516,2.1884,0.08906,-0.515662,0,307.621,1.39067e-309,0,0,0
2023,10,27,11,32,14,759,12.3811,0,0.673127,2.20522,0.08982,-0.572958,0.0572958,307.678,1.39067e-309,0,0,0
2023,10,27,11,32,14,779,12.4011,0,0.673127,2.20522,0.08982,-0.572958,0.0572958,307.678,1.39067e-309,0,0,0
2023,10,27,11,32,14,800,12.4211,0,0.684628,2.18133,0.0906,-0.572958,0.0572958,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,14,819,12.4411,0,0.684628,2.18133,0.0906,-0.572958,0.0572958,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,14,842,12.464,0,0.684628,2.18133,0.0906,-0.572958,0.0572958,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,14,859,12.4811,0,0.673142,2.19482,0.0903,-0.572958,0.0572958,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,14,879,12.5011,0,0.673142,2.19482,0.0903,-0.572958,0.0572958,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,14,899,12.5211,0,0.670647,2.20291,0.08928,-0.572958,0,307.736,1.39067e-309,0,0,0
2023,10,27,11,32,14,922,12.5411,0,0.658366,2.20393,0.08882,-0.572958,0,307.793,1.39067e-309,0,0,0
2023,10,27,11,32,14,939,12.5611,0,0.658366,2.20393,0.08882,-0.572958,0,307.793,1.39067e-309,0,0,0
2023,10,27,11,32,14,961,12.5828,0,0.675678,2.20248,0.08864,-0.515662,0,307.85,1.39067e-309,0,0,0
2023,10,27,11,32,14,979,12.6011,0,0.675678,2.20248,0.08864,-0.572958,0.0572958,307.85,1.39067e-309,0,0,0
2023,10,27,11,32,14,999,12.6211,0,0.675678,2.20248,0.08864,-0.572958,0.0572958,307.85,1.39067e-309,0,0,0
2023,10,27,11,32,15,019,12.6411,0,0.666833,2.1931,0.08504,-0.572958,0.0572958,307.85,1.39067e-309,0,0,0
2023,10,27,11,32,15,039,12.6611,0,0.666833,2.1931,0.08504,-0.572958,0.0572958,307.85,1.39067e-309,0,0,0
2023,10,27,11,32,15,059,12.6811,0,0.678436,2.20189,0.08524,-0.515662,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,079,12.7011,0,0.678436,2.20189,0.08524,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,099,12.7211,0,0.686597,2.17318,0.08434,-0.572958,0.0572958,307.965,1.39067e-309,0,0,0
2023,10,27,11,32,15,121,12.7411,0,0.686597,2.17318,0.08434,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,139,12.7611,0,0.674339,2.18485,0.08242,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,159,12.7811,0,0.674339,2.18485,0.08242,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,179,12.8011,0,0.674339,2.18485,0.08242,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,199,12.8211,0,0.645238,2.20142,0.0817,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,219,12.8411,0,0.643177,2.19205,0.08136,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,239,12.8611,0,0.643177,2.19205,0.08136,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,259,12.8811,0,0.662721,2.19141,0.08584,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,280,12.9011,0,0.662721,2.19141,0.08584,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,299,12.9212,0,0.662721,2.19141,0.08584,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,319,12.9411,0,0.670525,2.19285,0.08416,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,339,12.9611,0,0.670525,2.19285,0.08416,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,359,12.9811,0,0.676773,2.1723,0.08684,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,379,13.0011,0,0.676773,2.1723,0.08684,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,399,13.0211,0,0.680002,2.17542,0.08712,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,420,13.0412,0,0.680002,2.17542,0.08712,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,439,13.0611,0,0.657372,2.17322,0.0883,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,459,13.0811,0,0.657372,2.17322,0.0883,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,479,13.1011,0,0.657372,2.17322,0.0883,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,499,13.1211,0,0.641016,2.19455,0.0885,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,520,13.1413,0,0.654287,2.19637,0.08824,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,539,13.1611,0,0.654287,2.19637,0.08824,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,560,13.1811,0,0.654287,2.19637,0.08824,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,579,13.2011,0,0.651291,2.1967,0.08872,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,599,13.2211,0,0.651291,2.1967,0.08872,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,619,13.2411,0,0.640052,2.19704,0.08946,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,639,13.2611,0,0.640052,2.19704,0.08946,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,659,13.2811,0,0.656553,2.19051,0.08982,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,679,13.3011,0,0.656553,2.19051,0.08982,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,699,13.3211,0,0.656553,2.19051,0.08982,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,719,13.3411,0,0.662301,2.17965,0.08948,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,739,13.3611,0,0.662301,2.17965,0.08948,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,760,13.3811,0,0.670564,2.15937,0.08992,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,779,13.4011,0,0.673545,2.16524,0.08998,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,800,13.4212,0,0.673545,2.16524,0.08998,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,819,13.4411,0,0.667516,2.18131,0.0896,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,840,13.4611,0,0.667516,2.18131,0.0896,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,859,13.4811,0,0.667516,2.18131,0.0896,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,880,13.5018,0,0.666089,2.17629,0.08854,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,899,13.5211,0,0.666089,2.17629,0.08854,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,920,13.5411,0,0.667955,2.19332,0.08974,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,939,13.5611,0,0.667955,2.19332,0.08974,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,959,13.5811,0,0.668885,2.21629,0.09074,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,15,979,13.6011,0,0.668885,2.21629,0.09074,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,000,13.6219,0,0.678536,2.2029,0.09042,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,020,13.6411,0,0.678536,2.2029,0.09042,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,040,13.6611,0,0.676374,2.21905,0.08898,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,059,13.6811,0,0.676374,2.21905,0.08898,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,079,13.7011,0,0.676374,2.21905,0.08898,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,099,13.7211,0,0.682211,2.21458,0.08962,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,119,13.7411,0,0.674746,2.20717,0.09002,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,139,13.7611,0,0.674746,2.20717,0.09002,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,160,13.7812,0,0.689224,2.17337,0.09052,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,179,13.8011,0,0.689224,2.17337,0.09052,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,199,13.8211,0,0.689224,2.17337,0.09052,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,219,13.8411,0,0.688172,2.16634,0.09066,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,239,13.8611,0,0.688172,2.16634,0.09066,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,259,13.8811,0,0.685481,2.15519,0.09208,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,279,13.9011,0,0.685481,2.15519,0.09208,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,299,13.9211,0,0.687511,2.1555,0.09208,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,319,13.9411,0,0.687511,2.1555,0.09208,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,339,13.9611,0,0.666106,2.16594,0.09208,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,359,13.9811,0,0.666106,2.16594,0.09208,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,379,14.0011,0,0.666106,2.16594,0.09208,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,399,14.0211,0,0.65983,2.17256,0.09212,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,419,14.0411,0,0.66121,2.19043,0.09206,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,439,14.0611,0,0.66121,2.19043,0.09206,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,459,14.0811,0,0.66121,2.19043,0.09206,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,479,14.1011,0,0.682984,2.19066,0.0895,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,499,14.1211,0,0.682984,2.19066,0.0895,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,519,14.1411,0,0.658271,2.19139,0.08902,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,539,14.1611,0,0.658271,2.19139,0.08902,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,559,14.1812,0,0.662461,2.19598,0.0877,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,579,14.2011,0,0.662461,2.19598,0.0877,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,599,14.2212,0,0.662461,2.19598,0.0877,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,619,14.2411,0,0.662461,2.19598,0.0877,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,639,14.2611,0,0.662461,2.19598,0.0877,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
2023,10,27,11,32,16,659,14.2811,0,0.662461,2.19598,0.0877,-0.572958,0.0572958,307.908,1.39067e-309,0,0,0
